28.523,7.5463
16.437,-19.596
-3.5169,11.513
-3.1268,15.742
-6.4445,-0.95939
-11.942,27.509
23.974,-16.738
1.6956,11.477
-0.9292,-17.759
-13.994,-27.809
-10.592,22.877
7.9263,-22.815
13.831,29.17
-7.8223,-17.97
1.177,20.564
-0.89674,8.7258
-2.8714,37.551
-8.9829,-27.809
-30.853,6.9426
12.193,-3.6514
-10.069,31.656
-3.3798,-27.801
-8.5355,16.237
23.451,13.115
-14.909,33.32
-15.674,18.51
5.705,24.309
-4.8907,-21.862
-31.914,5.7797
-14.397,-24.94
-0.9733,18.148
13.77,-8.8246
0.38046,22.04
-9.8333,19.798
31.011,11.239
-3.0115,20.115
6.139,2.5789
-17.845,14.498
4.8436,8.1223
10.102,-25.793
27.961,-14.881
13.561,-3.0095
-8.4306,12.459
-15.568,19.498
2.0126,32.408
22.084,8.768
25.073,3.8168
-4.623,29.148
9.7446,-13.318
-24.844,0.94772
-8.3849,15.6
-6.4453,-33.75
13.603,-24.431
5.3787,1.0317
-4.1545,-3.8893
-28.084,2.239
1.1091,-5.2565
-31.482,-3.1195
-31.46,5.5649
-34.102,7.2426
-2.3832,-19.046
-4.2208,3.3937
1.4023,16.424
0.48492,-19.031
4.4039,13.524
-6.6167,-27.77
26.856,7.14
25.562,12.533
-2.907,26.287
2.4614,25.75
6.9831,2.0319
0.78864,-11.063
-16.717,27.418
3.3949,31.399
2.9857,-27.042
-1.0648,25.924
-9.6751,24.184
21.702,4.0015
-3.5778,10.041
-9.2121,-4.2434
-15.033,-26.721
21.391,6.7803
-7.5377,-29.242
0.49177,7.9508
12.521,-14.328
-6.2192,6.0694
17.525,-1.1138
-0.66243,29.729
-23.775,-2.8655
-13.277,-29.248
-12.861,-0.66821
0.25419,10.738
8.0033,-11.1
1.0541,13.104
21.828,6.091
24.786,-10.35
11.074,26.888
-0.83605,10.139
11.214,2.9966
-5.4267,-29.464
-7.9598,0.81845
8.0016,-12.839
12.352,-12.192
-23.936,6.634
7.3099,0.8063
12.466,-12.767
4.2869,38.037
-13.452,-8.5042
-6.4587,35.264
-15.626,4.0482
-16.996,-9.4961
-3.4184,-19.542
16.457,-1.716
27.702,-8.991
21.19,-13.05
-2.8183,29.491
-21.579,2.377
0.88053,-25.371
-4.2497,-2.8437
-6.851,-27.765
11.533,-9.6719
15.046,18.863
9.5933,-10.733
5.1655,-21.165
3.4288,-7.2493
17.526,-20.947
26.301,6.8812
0.3378,10.29
0.3639,10.237
-25.834,12.093
-8.4694,4.7657
10.945,-22.677
-24.041,3.5528
0.28312,-11.168
-33.561,0.32386
-3.4152,-17.233
-18.268,18.278
-16.491,-9.3871
-7.7981,-20.411
-0.38065,-26.654
7.1866,17.948
-7.3724,-21.239
21.605,-14.292
-1.3364,30.832
11.279,-10.433
-6.0741,15.115
-0.30376,-9.8056
-4.8531,18.526
23.56,-10.152
3.4701,31.804
-19.596,6.3914
-2.8479,-35.373
-22.931,4.2309
4.6886,36.47
4.2497,23.356
-23.584,2.4074
16.293,-22.374
-9.5252,26.349
14.263,-5.7351
-1.6146,-9.8463
8.6405,-5.5514
11.56,2.716
15.082,17.245
7.6992,-29.366
-16.004,-22.168
24.309,-13.966
2.5236,-26.306
28.8,9.9875
-15.94,-9.9001
-30.118,4.615
-32.408,-0.70847
-17.16,-6.8849
-20.443,0.0039146
2.7291,24.91
-24.753,-3.3616
-13.505,33.109
13.328,35.868
-24.133,-15.458
0.51064,27.784
18.099,5.5808
-1.534,26.894
-4.2755,39.12
-26.342,11.516
-16.32,2.9841
-2.8697,-1.895
8.4151,-24.462
-5.6951,28.735
9.5251,-6.6029
24.378,10.041
11.928,-14.288
10.008,-29.735
-33.589,-0.72048
25.762,0.90163
-7.7784,-30.506
19.011,1.9634
-15.205,-6.2365
-1.9204,12.964
-10.465,-8.3929
-2.89,-25.44
8.7553,12.346
-25.558,5.5039
2.882,9.8894
-9.6387,22.597
4.0982,19.847
3.7299,-6.966
0.12189,30.102
13.516,29.211
-2.6211,28.864
-31.941,-0.47961
12.026,-8.7043
-27.026,-2.904
-5.8853,27.876
-8.6329,28.497
-10.152,-22.587
-2.3876,8.0628
-15.036,-7.0917
8.445,34.754
0.4588,8.6963
22.968,-11.413
-1.2736,4.0824
-4.8352,13.911
25.43,-20.039
26.278,13.329
13.429,-8.3736
-5.6835,-1.7667
-13.728,-18.755
16.041,-0.091735
0.62424,-6.3412
2.9333,-10.961
27.5,-12.566
7.5917,-27.703
-22.996,7.3973
7.769,25.529
-4.7716,1.4574
2.0058,30.641
22.273,-17.974
0.21245,-9.0454
6.7418,5.9454
-24.87,8.6917
-6.8303,4.7247
6.6948,16.804
5.4728,31.199
21.719,-25.032
29.826,4.2004
5.1057,24.214
-8.487,-0.014643
26.704,7.6839
-0.63283,28.274
-11.943,-21.997
10.408,-12.777
-14.476,14.838
-0.76639,28.334
21.689,-23.043
29.243,8.8448
-16.509,-9.8987
-1.7465,8.1243
-21.477,-0.98949
29.876,4.3383
5.2915,-15.004
8.1721,-9.5747
-12.387,-5.7335
19.638,-21.459
20.69,-26.347
26.441,-19.482
28.617,-21.509
7.4784,15.022
1.3409,-28.598
3.6164,-8.5252
23.574,8.4533
25.221,22.708
22.687,7.6272
-3.4686,24.235
26.625,-10.567
-9.1524,21.185
17.548,3.6774
-9.8796,-22.932
9.4432,-11.29
-7.3443,-21.281
-18.827,18.586
-14.279,-25.889
-19.947,3.0224
-2.1025,16.473
-1.6609,-11.721
-10.196,28.274
27.376,8.072
-3.8015,19
18.578,-21.806
9.651,-32.051
2.2598,8.5254
2.5037,11.657
-1.3538,-7.4835
-7.6657,-19.229
-6.1203,-29.9
5.708,27.255
-13.381,-9.5418
0.24966,4.9523
2.8028,5.0084
22.391,4.2512
31.063,6.2584
8.2667,35.801
-34.119,0.50787
6.7925,-29.549
-5.1639,26.127
-17.862,5.4502
-5.937,38.511
-22.838,1.3284
-14.27,-6.5684
5.8889,21.071
-15.995,17.98
16.225,21.088
0.85805,9.1681
16.549,-3.9864
23.911,-20.369
8.04,-15.516
22.877,6.4513
-16.564,-10.918
30.265,-7.1666
-30.934,-3.4956
-33.082,5.6947
10.067,33.912
4.9823,21.745
3.1009,-27.918
-1.7384,15.936
13.665,19.307
4.1048,16.949
-12.433,-4.4152
-18.797,0.51134
10.263,-14.443
-2.6078,-31.601
-5.3846,27.528
17.96,-21.959
-9.6166,5.175
-13.089,17.446
-8.351,4.3094
0.19124,-33.766
-8.0998,10.323
-24.992,-14.404
29.235,-5.2572
-5.4274,0.42351
5.7306,-32.388
0.68668,36.171
4.351,-26.426
8.5503,18.848
-12.58,-24.151
-6.6837,-20.108
14.101,22.428
-32.578,6.5332
7.4719,-19.81
5.3359,34.601
-14.302,-8.6598
-4.0644,-20.071
-0.17197,-20.237
28.499,-17.35
-0.49024,-35.08
4.8124,29.118
6.8665,8.6557
-6.0586,-23.678
13.335,-7.6715
-8.2009,9.2261
5.3557,-25.406
-6.8995,6.0825
-25.601,2.5834
11.04,-7.1028
-17.56,3.0305
21.284,9.0003
-31.058,0.31241
11.921,3.0663
24.092,7.5326
28.899,7.8787
5.1542,-12.688
-35.797,1.6073
-5.0935,31.504
27.302,7.6999
9.845,-13.03
-14.826,-23.986
13.067,9.4082
16.985,-23.929
-14.249,32.724
-35.694,5.4607
-12.166,-28.766
2.3542,22.705
0.68908,5.8041
-25.918,12.121
-4.6996,33.997
28.694,5.129
24.296,-13.572
3.8375,34.043
-15.803,-21.353
-3.0927,28.637
23.24,11.684
-23.065,4.5453
-5.0616,4.563
-15.338,-28.659
27.554,9.6346
-36.402,2.6538
-2.8653,17.917
-1.8593,-34.987
27.979,-15.085
8.0558,21.627
9.5837,-4.4054
6.1412,33.912
2.0604,34.826
24.086,20.331
22.029,-19.655
0.72548,-10.519
-7.3596,22.915
-14.892,-7.6995
2.9721,15.66
5.7807,-12.327
3.6775,-33.038
0.027927,-21.996
31.255,6.1517
-30.79,6.9543
21.557,-24.25
8.0653,-8.5354
0.37598,17.478
9.9578,28.28
-29.466,5.5187
-27.821,5.2222
-6.6439,-22.081
28.203,10.4
-25.157,0.96819
-7.2129,0.26139
-5.891,0.24395
-24.896,-6.8105
-35.941,1.8662
-3.0257,29.434
7.2427,13.457
-12.003,-8.1054
-1.1882,32.977
10.789,-13.879
0.39058,22.011
11.657,-14.846
24.681,12.86
3.0349,-8.3209
-6.3265,34.699
22.729,8.8511
-18.794,18.449
13.301,20.116
0.23594,-0.64668
-17.597,21.102
-27.109,-0.019111
20.309,-17.677
8.5425,-15.016
-11.39,-27.22
-8.3422,20.148
15.603,0.69167
2.2763,-30.887
-9.8509,-17.984
-24.909,11.299
-7.5203,-19.084
7.401,10.671
7.9248,26.949
-35.219,0.49253
23.022,-18.664
-9.3982,-25.447
9.5585,-8.9044
-21.658,-0.54695
-4.3215,39.131
-5.7889,-21.174
8.7164,-13.094
29.428,7.7514
14.543,-1.638
27.347,13.426
-7.5865,-22.27
-0.45756,9.7738
-3.7966,27.941
-17.223,-5.3115
-7.3758,32.57
1.2685,8.8649
-31.507,0.61437
2.5251,32.055
22.321,-21.861
-8.1693,-16.602
-5.1623,30.004
-7.8176,-17.756
-13.226,33.186
-14.981,-10.616
17.697,-18.741
15.79,26.739
16.89,-20.833
-8.6943,16.857
-0.26801,24.999
29.443,-15.782
7.0323,-25.923
7.4561,1.041
8.7604,-10.81
12.795,29.665
23.487,22.676
31.221,6.6767
8.1412,30.946
31.124,11.676
-8.7586,9.5273
-2.6708,-22.578
-10.477,15.583
-9.3628,-26.379
27.638,8.1468
-12.938,-25.988
-14.739,-24.1
-7.6248,27.306
-3.3232,28.635
-13.751,-25.135
-5.4787,16.819
1.5838,13.959
0.0066832,-28.979
-5.1638,-25.232
-6.5919,-20.848
15.348,7.3413
23.193,-22.768
23.507,-16.623
0.57798,25.752
22.886,-10.512
17.396,11.86
26.057,10.341
2.986,21.696
1.9428,27.493
4.1803,-8.5087
-5.9148,4.2934
13.221,16.659
17.554,-20.001
2.4201,26.424
26.498,-20.632
25.264,8.5135
25.322,-15.971
-23.472,0.90313
-15.121,-9.645
4.9904,-9.9801
-9.2477,28.902
9.1926,-7.9018
25.558,4.5414
-11.686,-22.969
-6.8825,-24.07
25.334,21.837
26.793,6.719
10.633,-33.851
-4.1689,31.249
-3.5731,31.688
-23.786,0.16045
23.495,-10.317
-32.574,4.4606
-2.4522,21.056
-5.1514,28.766
5.8451,29.059
-2.8625,10.336
-23.75,-1.9525
-29.821,-3.5338
0.95799,8.032
11.795,-11.237
-4.54,23.996
-6.8311,-32.998
3.6573,25.486
3.293,33.637
-20.75,7.9021
-1.4305,6.8683
-10.234,5.3515
26.857,-18.375
23.038,4.341
-28.581,5.2106
8.4147,26.744
-4.2825,3.7103
13.452,-9.0513
13.846,3.7185
4.7262,10.391
8.829,-7.1639
4.111,-9.6979
11.111,0.42771
-2.522,4.7094
-20.293,8.4832
7.4445,38.269
-5.1876,-10.607
-1.8534,28.759
-0.98039,-17.526
3.3423,10.261
-2.7465,7.0282
23.967,-18.98
26.171,-7.962
-10.469,20.213
5.5609,9.6643
2.8619,-10.659
14.11,13.554
-2.8491,22.085
8.0578,-28.246
-30.116,4.144
-6.7996,-28.72
11.232,-8.9976
7.4803,-8.3553
-32.136,-1.7146
-22.026,5.625
9.0592,-11.423
9.8766,0.57767
10.684,-10.607
-25.71,-15.776
-25.532,-15.596
25.93,10.81
9.3432,-11.219
2.1506,-23.04
-25.259,4.6027
-7.9153,-0.22078
0.24584,22.545
8.7383,-1.0925
7.0882,1.3444
11.119,-0.91138
27.561,6.9268
-3.3795,23.658
-5.8724,-34.12
28.864,10.831
-1.7252,23.181
7.3515,-0.28648
-0.91328,-21.7
1.5989,-34.292
1.4786,-8.2262
11.185,-1.017
23.052,9.1987
23.716,2.7133
24.401,4.7781
0.3164,26.666
5.0544,-10.236
11.44,-14.219
7.1398,-3.6649
5.4754,12.088
-15.418,21.318
5.3853,34.831
4.9633,37.51
-17.344,17.317
27.426,-9.4884
-4.6524,8.0498
2.1257,34.79
0.93644,-2.7857
-2.9884,21.767
28.834,9.8519
-7.503,-33.059
10.612,-8.8074
-9.4631,-28.973
13.763,1.3722
-3.4948,-4.7173
-0.97752,-21.66
22.525,6.3384
11.612,1.5177
6.3268,-9.7464
5.6591,-25.952
-26.334,2.3537
28.301,5.6352
-26.053,-15.896
-1.2066,-22.5
4.4933,34.22
27.703,12.29
-13.149,-23.87
-30.721,0.37603
-14.981,-10.059
0.56476,-3.511
-3.5167,-23.688
7.8931,25.432
13.065,0.12745
14.507,-1.6486
-0.19637,4.9757
0.45145,24.875
-10.437,27.547
-29.29,2.8882
20.254,4.6345
-3.1111,-19.517
-21.168,4.1478
-22.459,1.3354
-3.2202,-17.961
-5.0285,24.894
1.6243,11.174
12.093,0.74817
-8.431,-30.476
23.662,12.55
-1.3699,39.863
-1.2628,-34.047
3.6107,25.294
9.7378,37.586
15.786,5.0526
2.6747,27.479
29.623,-9.8644
-8.507,8.5417
-4.7706,-20.731
-7.5323,24.317
12.845,1.8712
-5.3356,-20.92
-9.3987,-8.1988
-28.039,2.476
2.8609,38.373
6.7082,2.3015
8.3143,26.416
26.907,-19.385
-1.5453,-29.764
-2.0903,1.3219
-14.932,-4.7888
-6.0949,12.645
-10.632,-27.263
4.9006,31.354
5.5672,12.201
20.852,-14.939
-17.537,-9.3675
21.802,-15.793
-2.5784,9.9238
-11.048,-24.752
5.2943,32.374
-33.306,2.2796
1.5771,-25.434
16.099,-9.9531
-27.749,10.861
27.933,-13.736
-25.136,3.0317
-14.399,-23.256
0.33762,-9.5953
-4.4126,23.237
-12.533,-20.86
-5.1316,28.564
-1.9336,-27.337
-24.676,0.66093
-30.759,2.2036
7.7237,-4.8594
-8.2282,-2.827
-5.4768,-28.152
-1.7153,26.768
5.0925,-8.5556
0.92176,34.87
25.567,-17.127
1.7038,38.505
8.7806,-4.866
-25.225,6.9021
-6.6826,-25.684
-4.8673,22.231
-16.735,-10.035
3.8419,34.091
-5.2466,21.4
-24.869,-1.1112
17.574,-19.386
21.918,8.6287
-0.4356,15.944
-10.705,-26.915
-11.377,-27.214
-5.6251,3.7732
-15.665,14.481
24.011,-20.404
-25.727,-15.55
12.185,19.107
27.333,-7.7693
9.2252,-15.576
-0.44533,21.97
1.6275,37.271
10.721,24.994
-4.6997,10.84
-4.7836,-28.403
5.3117,-24.448
-15.17,4.5647
2.9736,-6.9589
8.2909,-20.962
-9.4075,-23.866
-1.314,-3.7315
-2.6632,-24.807
-2.1492,-32.644
26.5,-19.417
-6.6687,-20.072
25.621,-10.83
1.247,-3.509
-28.719,1.5213
10.016,-8.8055
4.5478,-33.323
5.2419,-29.385
2.0608,-7.2892
-14.953,15.598
25.416,6.7902
-8.9448,-21.384
8.979,1.889
-3.9064,1.7736
-0.99218,28.873
4.3121,-12.349
20.13,-20.697
-11.443,-6.9785
19.079,-22.729
-2.2708,13.421
3.9041,21.635
0.070028,-8.519
-18.417,-0.34213
24.371,-15.059
-0.45349,27.62
9.723,-5.5462
1.0676,-26.179
15.372,-7.3008
15.798,-0.13565
20.694,-21.038
10.743,-7.7838
0.27847,-5.4097
5.3531,-25.411
5.8611,-24.381
-22.915,1.0493
22.97,-9.0835
8.5997,-14.25
-18.579,-0.16313
-7.1396,-2.2118
-12.971,-1.533
1.2263,17.937
-20.84,4.0608
-25.798,-5.0592
-2.1226,8.3195
-4.9101,17.438
2.3461,-34.281
6.616,-13.043
5.5667,17.732
7.0098,-12.091
22.502,-12.388
17.466,11.83
-0.34723,10.291
-4.6287,31.628
-12.316,-25.202
4.8394,15.213
-0.62925,38.068
-25.005,1.7163
-8.4089,-1.6016
-0.29707,3.5462
10.886,10.533
1.7307,-18.807
-7.8127,-25.225
1.9375,24.007
2.7156,21.935
3.736,17.705
6.455,34.297
1.4062,10.18
28.041,-12.632
7.7465,-6.0228
-9.5806,6.7302
27.077,-7.0061
-2.981,31.821
24.35,-14.399
-31.955,-2.8958
1.921,-2.5875
-1.8357,26.147
-26.143,5.3367
31.037,6.2571
9.2371,-0.3128
5.0657,-33.802
24.66,-13.124
-9.5047,-1.3626
11.43,8.8941
-15.521,28.5
9.1064,-14.106
-3.2242,-33.209
9.8509,1.0829
-24.978,5.0568
-6.7103,11.809
12.462,2.1285
-16.64,16.154
2.6231,-34.237
20.287,-17.019
2.7991,-35.22
-28.818,3.0425
3.4896,10.699
-21.548,2.6136
-15.918,21.631
-5.9972,-28.679
1.6697,-3.6329
-0.018389,21.318
3.4289,27.621
-10.804,-22.968
-4.6606,-35.124
-14.063,26.383
3.661,-8.456
-15.029,18.284
17.414,4.0105
5.8397,-9.4715
9.6653,-8.286
-6.4896,15.546
-6.7558,32.272
25.839,-15.704
9.1411,-0.66348
-5.0643,-16.483
-5.691,20.177
-13.63,-22.87
-23.186,7.0292
24.491,-26.123
0.047488,24.734
26.027,11
13.5,11.271
-11.897,-20.782
-2.5204,-12.091
-8.5606,11.879
-0.78086,-35.124
-0.97812,16.671
-5.8366,-27.911
21.697,-9.6412
-20.6,8.6627
29.083,-11.31
-5.005,4.9071
-16.101,-30.575
-19.32,21.754
-6.8059,29.168
5.2317,-29.351
-5.1475,-35.005
3.6332,19.19
22.254,-17.895
-24.907,-5.6732
-19.737,4.8362
-13.516,-11.626
-17.165,-9.5791
-10.278,5.4857
0.37962,22.037
4.8668,-6.0137
-11.118,4.7432
-15.789,-22.462
18.534,-22.544
2.0594,22.971
-1.7213,-36.647
3.3748,30.348
-21.216,1.5505
-1.0963,12.961
6.2712,24.668
26.432,13.163
5.2482,-15.073
-27.821,9.3673
0.034894,-28.947
-8.8989,33.806
27.371,-8.4231
2.0102,-29.997
22.77,1.7793
15.337,16.049
-5.3317,-20.822
16.229,21.082
27.846,-17.714
-22.14,2.1031
5.9563,-30.309
9.6008,-32.011
-14.503,-22.869
-28.301,4.7847
-11.341,10.518
-7.9799,-28.204
-8.5717,11.487
-3.7163,13.044
0.39244,-25.939
-11.951,8.8647
-5.452,10.76
-8.9019,-22.21
-6.0563,2.1755
7.602,-11.921
-9.5654,4.0985
17.58,-15.929
23.923,5.9805
24.265,7.9959
19.13,4.6759
18.198,-19.919
30.716,10.297
8.6418,25.449
-1.3499,22.549
-2.3985,11.261
-5.8263,25.544
13.847,-10.826
24.574,22.697
15.62,-0.62316
-29.97,-1.8609
-35.671,-1.4733
28.781,-19.83
-18.692,-1.0282
-25.562,6.1037
2.9494,-13.184
27.706,5.4326
-1.4669,-25.415
-0.18106,-20.225
15.503,-18.379
-3.1958,22.651
-7.7317,22.755
-11.798,-9.18
9.8116,27.28
4.9735,-6.4188
20.897,3.2885
26.878,-18.074
-6.2372,-22.581
-13.791,25.041
29.626,-8.3582
3.2975,-2.7815
19.134,-23.64
1.224,17.917
-29.507,1.1031
24.483,-21.436
0.75096,-6.4686
22.223,-23.939
2.0524,39.606
-4.0178,33.129
-0.29311,5.4352
26.269,2.6507
-11.055,-32.326
-18.055,-9.4859
27.288,-8.0557
0.98742,4.257
8.0946,-16.039
-2.4985,19.68
7.6674,33.804
-2.9805,34.94
-19.327,-0.44884
-0.7543,-5.8293
-17.188,6.4947
1.0229,4.16
-14.149,-9.0342
21.49,-11.778
28.876,-11.122
-14.154,-5.722
-9.5478,-9.6545
16.751,9.1303
-0.73936,-17.296
-30.919,0.003638
-1.2751,35.348
0.94305,21.229
-15.768,18.053
18.316,-20.909
-6.2076,26.602
0.30565,22.111
11.42,33.05
7.8773,3.4524
-2.8725,-30.905
25.187,-10.304
0.94976,-12.856
23.19,-16.407
13.363,1.8168
2.6365,-28.938
3.882,18.168
-15.002,16.576
7.0204,-27.219
25.635,-24.185
11.235,-7.4992
-3.8373,24.508
-7.8461,32.733
6.6892,-16.153
23.651,21.873
-6.671,-28.597
-4.5534,-21.313
-4.5651,2.2815
14.962,-21.933
-8.7189,21.354
3.793,21.887
-22.528,0.79295
0.06037,33.653
-23.627,3.8136
-0.20883,28.533
10.382,27.093
4.7633,-1.7303
31.698,-11.741
30.567,7.4396
-7.2349,16.78
-2.5401,26.656
2.1018,10.485
-1.6055,27.776
-34.116,7.2328
-14.659,-26.299
-12.529,-30.512
-8.3864,27.346
-25.179,-3.7442
-10.823,-22.785
11.144,22.763
2.1952,-33.302
3.9539,30.293
-24.97,-0.43759
-2.381,-7.6542
6.1502,-28.966
24.096,7.5418
-30.837,1.9087
1.3895,8.9962
-0.77477,28.327
13.593,-24.936
-8.4323,2.073
4.067,10.088
-8.9293,37.254
-4.7183,-29.445
3.6928,24.077
-7.2354,4.0997
0.43841,-25.147
4.0116,8.487
1.7669,-12.212
9.6886,21.946
28.838,9.2718
18.783,3.1558
-12.523,-30.521
-5.2389,30.719
10.014,14.275
-1.6285,14.503
-19.997,5.7885
6.5003,-25.895
9.0904,-0.62891
1.5955,17.228
-22.972,5.9905
1.0578,-25.366
-6.3036,-26.07
-2.9007,18.946
-3.2815,18.335
27.201,-8.5472
-19.967,9.7775
21.479,-19.284
-2.2284,-27.381
7.1518,11.27
-3.4149,34.571
4.5817,36.676
-25.529,-15.706
-6.9899,9.9248
18.033,5.5684
28.553,12.438
9.8183,-8.4782
9.877,-35.149
6.7367,29.919
-15.606,-5.2941
-2.6034,32.343
1.0893,-5.2811
18.872,-20.31
-1.5673,2.9925
-11.229,12.57
-6.277,13.294
4.7005,-5.0399
18.45,-18.083
-3.5638,21.002
7.265,-28.673
-25.143,2.36
-2.7958,31.079
-22.399,4.9947
0.29675,-11.74
13.184,-10.326
13.506,21.15
2.1532,20.028
-3.6004,26.679
-10.561,4.733
5.0183,17.412
-24.534,3.6876
26.632,5.1623
-2.7611,14.985
11.521,36.224
11.263,-24.018
3.9336,-23.777
2.9452,-10.404
-2.611,-16.923
-1.133,-9.1345
1.6594,28.465
1.6647,15.88
-3.3415,6.2553
26.427,5.8164
-14.456,14.73
-3.2996,12.815
3.0053,21.605
-36.109,0.28669
-5.9783,-19.187
15.714,1.3886
12.221,2.0818
16.091,-9.7295
-26.814,3.0021
3.4949,36.016
6.0407,17.151
19.13,-26.137
-2.5215,6.1515
-0.69091,-35.106
-6.396,-24.828
14.782,26.553
-3.5977,3.7371
-1.7573,5.7676
11.127,2.7102
10.033,24.88
27.001,-20.108
-29.144,1.8464
-17.613,8.4488
-24.891,-0.3993
-3.77,6.7437
10.198,-13.765
-2.0511,28.602
-2.8728,-31.663
-13.373,-27.346
11.079,2.0237
7.7416,2.1475
5.3548,-25.405
-10.588,22.907
-6.863,-17.846
25.941,-20.386
5.4828,-2.9652
21.703,1.6169
15.605,-11.368
7.9447,18.628
-9.8663,8.7011
7.7327,37.297
8.0012,-31.606
-6.7101,1.6978
-16.782,-8.3517
-2.4455,26.545
-19.302,-2.0802
32.824,10.56
-23.689,4.0737
17.252,0.11831
15.95,1.7693
15.417,1.976
-14.357,-7.8738
26.854,7.2087
21.377,-20.816
12.55,-1.1565
-8.7326,3.0207
19.49,-21.504
26.066,4.023
-31.587,-3.5957
4.5896,22.478
3.7314,24.075
8.4113,-11.487
-11.279,2.9325
0.018162,4.5397
-18.328,18.203
-5.6734,20.183
-8.568,11.309
-29.162,3.7386
18.445,-18.711
25.882,10.464
-2.0876,19.811
-6.1929,3.9122
-14.787,-8.9484
-13.711,-25.349
-22.654,4.5734
-12.716,-31.446
-15.107,15.56
3.1139,-9.4519
22.932,12.235
-8.5435,16.222
-4.5442,-18.637
28.178,-10.138
-9.0989,0.67203
10.201,-22.818
-26.518,3.302
9.4849,19.425
25.559,-12.474
9.1787,-12.414
-20.294,2.0291
-10.569,4.7275
-0.90735,-6.1356
2.1754,19.965
0.30465,7.6746
-2.294,1.2643
-26.853,-1.4073
14.175,2.8254
-0.99297,-13.816
-1.0727,19.657
-2.1544,9.0948
8.6142,2.2112
8.4683,18.228
3.6906,-24.194
13.195,-11.801
1.3193,5.3995
10.98,-30.218
-0.96836,-4.6088
-23.057,2.1124
-15.561,-9.242
8.0331,-29.717
8.1182,-29.969
-1.1268,-7.8673
-30.422,5.0459
14.153,-13.27
6.0743,14.458
0.76222,-34.885
2.5271,36.249
-17.699,3.4231
29.351,7.9825
11.937,-23.739
-7.8217,-22.717
-0.6244,7.8105
-1.1334,21.922
20.919,-23.311
8.4856,-0.44472
4.7776,33.37
-3.2595,-10.489
-1.4166,-36.353
0.12729,7.5462
-9.3936,-31.992
-21.693,-0.56908
11.305,15.574
8.422,-30.771
26.583,-6.4411
-8.4534,-34.258
6.8685,30.458
-2.487,-23.644
24.282,-14.303
28.344,6.5953
5.8686,-6.258
12.883,-2.1345
-27.078,3.9191
-19.895,-0.9596
9.6251,32.473
-28.695,5.4499
-2.3425,28.252
21.822,5.0338
-16.723,20.707
-18.974,2.1388
-11.597,-24.741
23.122,-25.277
7.3048,24.37
-15.275,-24.881
-9.8037,-6.5791
7.4109,-2.895
-10.39,-19.903
5.2389,-9.4682
12.51,-1.8972
19.442,-19.889
0.77658,36.526
-19.943,4.8637
-14.829,-31.086
-14.41,-7.0628
7.2836,13.234
-1.4664,31.904
-2.2306,-26.348
-4.4521,20.195
-6.7476,5.3016
3.4709,26.449
8.3813,25.089
-7.4355,-26.366
-29.837,-3.5286
6.0632,-28.944
4.7995,-33.806
-29.533,-5.0298
3.6856,-28.683
8.173,19.038
28.219,-9.7437
-16.13,-6.6111
-7.0313,22.136
29.802,-7.0793
29.763,6.6078
0.44146,-33.923
23.882,-15.231
-1.7974,6.1974
12.687,-4.8435
-16.889,-27.378
8.9394,1.1108
-0.12229,31.488
-5.3108,-20.879
24.566,5.7022
-32.963,2.8498
-27.515,0.40195
-4.7983,1.4353
-2.3878,-21
-5.8642,27.901
-30.613,2.6115
-2.2336,4.5738
-2.2917,14.562
17.635,26.258
-7.6748,18.862
-7.512,-26.101
-14.204,-24.498
-22.354,0.64172
-29.068,2.1273
0.56839,-25.468
-2.506,4.6431
6.5939,-11.84
16.078,-24.558
-20.341,6.1315
-14.942,-7.4269
4.8575,-3.2426
20.919,-17.735
21.908,-14.027
11.48,-10.55
27.393,-16.781
-5.1522,-26.956
-16.203,1.309
-8.2755,2.0796
4.1273,33.287
-0.74244,32.042
10.495,29.785
9.257,-8.8802
-14.642,31.084
-3.4777,-27.735
-8.8223,2.2427
-4.8498,-26.108
9.4861,29.966
8.1329,7.8976
-34.018,2.0627
-11.929,28.101
30.895,8.3234
26.292,-21.795
11.571,-28.857
-3.1387,17.821
3.6101,9.8891
-2.7998,-27.297
27.701,-17.793
6.774,1.1658
-7.5109,-23.68
-27.521,0.47762
-29.071,1.7502
-13.824,-28.899
-1.1037,15.252
-22.908,1.2489
-18.332,5.3094
-14.383,-21.069
-0.0080614,16.837
-12.696,-21.711
12.43,-5.6833
28.663,-8.2443
-14.995,-7.6793
-17.687,16.497
9.1302,-29.59
31.553,7.6346
-14.177,-8.8643
16.129,-21.569
-26.39,-0.741
-0.16167,-29.429
-2.0799,10.671
-1.2037,-10.099
-8.574,11.461
-7.1417,28.764
-16.546,-8.0656
-4.2527,-28.827
-7.7502,-8.0336
-29.348,-0.74989
5.3338,23.136
-2.5374,22.19
12.474,-31.789
-5.1176,14.629
-25.089,-2.6264
-18.751,18.548
-15.228,-7.2914
-6.3647,-29.484
-27.612,-2.3026
-12.953,14.782
-29.537,-5.0058
-0.92993,27.897
0.32072,17.962
25.71,11.745
-27.316,2.2692
27.113,8.0833
-7.7132,-22.509
-0.59042,16.838
-1.6171,32.246
-4.6856,19.502
-0.79428,-8.675
-16.892,-28.328
22.968,6.5259
-27.8,-5.5138
10.089,-0.12958
21.185,-20.502
-26.709,3.1616
12.544,-10.95
3.444,39.474
-31.365,7.1992
17.606,-20.955
-5.7674,-35.088
20.455,-21.492
